Year,Before Revenue,Revenue,Accessed,Business Cycle,Growth Cycle,Party Match,Liberal After,Conservative After,New Democratic After,Bloc Quebecois After,Rate to Current,Inflation Rate,Over Average,World Inflation,Difference,Under 50,,,,Average Canadian Inflation
2014,6069000000,11591790000,44724,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,1969022000,3760832020,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,1311628000,2505209480,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,843797000,1611652270,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,472888000,903216080,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,339694000,648815540,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,205577000,392652070,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,199900000,381809000,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,144398000,275800180,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,56607000,108119370,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,47611000,90937010,44725,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2014,16635279,31773382.89,44719,0,1,1,0.33,0.54,0.11,0.02,1.13,1.91,1,2.35,0.81,0,,,,
2015,29680000000,33538400000,44720,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,26756000000,30234280000,44720,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,26152000000,29551760000,44720,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,25791000000,29143830000,44721,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,16801000000,18985130000,44722,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,13145000000,14853850000,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,12363000000,13970190000,44720,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,11300000000,12769000000,44724,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,5591982000,6318939660,44724,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,4953000000,5596890000,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,4635000000,5237550000,44724,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,4422000000,4996860000,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,1121424000,1267209120,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,873666000,987242580,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,717836000,811154680,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,317304000,358553520,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,197239000,222880070,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,135700000,153341000,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,126474000,142915620,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,100779000,113880270,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,54088000,61119440,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,47464000,53634320,44725,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2015,9749377,11016796.01,44719,1,0,1,0.33,0.54,0.11,0.02,1.12,1.13,1,1.43,0.79,0,,,,
2016,26968000000,38564240000,44720,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,25049000000,35820070000,44720,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,14029000000,20061470000,44720,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,13224000000,18910320000,44722,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,12547000000,17942210000,44724,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,11427000000,16340610000,44720,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,11006000000,15738580000,44721,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,10304000000,14734720000,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,4265000000,6098950000,44724,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,4221712000,6037048160,44724,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,3787000000,5415410000,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,2918000000,4172740000,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,828507000,1184765010,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,780095000,1115535850,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,678388000,970094840,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,411161000,587960230,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,337586000,482747980,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,169863000,242904090,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,157033000,224557190,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,130000000,185900000,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,75942000,108597060,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,42269000,60444670,44725,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2016,6221497,8896740.71,44719,1,0,1,0.54,0.29,0.13,0.03,1.1,1.43,1,1.55,0.92,0,,,,
2017,32176000000,51481600000,44720,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,29125000000,46600000000,44720,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,20972000000,33555200000,44720,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,18946000000,30313600000,44722,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,17342000000,27747200000,44720,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,17043000000,27268800000,44721,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,13949000000,22318400000,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,13449000000,21518400000,44724,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,5659646000,9055433600,44724,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,5408000000,8652800000,44724,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,4765000000,7624000000,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,4443000000,7108800000,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,1091534000,1746454400,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,1024362000,1638979200,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,760956000,1217529600,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,600867000,961387200,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,559942000,895907200,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,225377000,360603200,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,202566000,324105600,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,151900000,243040000,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,108078000,172924800,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,60832000,97331200,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,10974634,17559414.4,44719,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2017,90000,144000,44725,0,1,1,0.54,0.29,0.13,0.03,1.09,1.6,1,2.19,0.73,0,,,,
2018,39592000000,89873840000,44720,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,34964000000,79368280000,44720,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,22587000000,51272490000,44722,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,21027000000,47731290000,44720,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,20844000000,47315880000,44721,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,20120000000,45672400000,44720,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,13676000000,31044520000,44724,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,10734000000,24366180000,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,7351000000,16686770000,44724,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,6846589000,15541757030,44724,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,6582000000,14941140000,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,5939000000,13481530000,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,1525950000,3463906500,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,1115116000,2531313320,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,832193000,1889078110,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,621421000,1410625670,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,244148000,554215960,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,223388000,507090760,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,165356000,375358120,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,145200000,329604000,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,57766000,131128820,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,17756439,40307116.53,44719,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2018,2822000,6405940,44725,0,1,1,0.54,0.29,0.13,0.03,1.06,2.27,0,2.44,0.93,0,,,,
2019,39866000000,77738700000,44720,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,34002000000,66303900000,44720,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,24394000000,47568300000,44720,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,20605000000,40179750000,44720,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,20542000000,40056900000,44721,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,20306000000,39596700000,44722,0,1,0,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,13255000000,25847250000,44724,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,7336322000,14305827900,44724,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,7230000000,14098500000,44724,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,6726000000,13115700000,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,6674000000,13014300000,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,5063000000,9872850000,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,1747471000,3407568450,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,1485678000,2897072100,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,977554000,1906230300,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,613559000,1196440050,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,489822000,955152900,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,202749000,395360550,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,197527000,385177650,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,191262000,372960900,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,140837000,274632150,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,114406000,223091700,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,85595000,166910250,44725,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,31511084,61446613.8,44719,0,1,1,0.54,0.29,0.13,0.03,1.04,1.95,0,2.21,0.88,0,,,,
2019,9832000,19172400,44725,0,1,1,0.54,0.29,0.13,0.03,,1.95,0,2.21,0.88,0,,,,
2020,24900000000,17928000000,44720,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,22284000000,16044480000,44720,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,19862000000,14300640000,44720,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,17491000000,12593520000,44720,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,13543000000,9750960000,44721,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,12999000000,9359280000,44724,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,6087000000,4382640000,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,5953000000,4286160000,44724,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,4938066000,3555407520,44724,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,4673000000,3364560000,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,3086000000,2221920000,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,1140844000,821407680,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,811742000,584454240,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,531865000,382942800,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,528505000,380523600,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,419643000,302142960,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,388981000,280066320,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,324164000,233398080,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,279482000,201227040,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,236156000,170032320,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,121642000,87582240,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,89958000,64769760,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,77874000,56069280,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,58886000,42397920,44725,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2020,18660257,13435385.04,44713,1,0,0,0.46,0.36,0.08,0.09,1.03,0.72,1,1.91,0.38,0,,,,
2021,46357000000,1.58E+11,44721,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,41133000000,1.4E+11,44720,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,37508000000,1.28E+11,44720,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,35854000000,1.22E+11,44720,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,20272000000,68924800000,44720,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,13750000000,46750000000,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,13387000000,45515800000,44724,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,8658000000,29437200000,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,8627000000,29331800000,44724,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,7211148000,24517903200,44724,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,5601000000,19043400000,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,2040730000,6938482000,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,1529039000,5198732600,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,932406000,3170180400,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,900199000,3060676600,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,716922000,2437534800,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,666409000,2265790600,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,458927000,1560351800,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,353210000,1200914000,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,251616000,855494400,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,206191000,701049400,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,151894000,516439600,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,144523000,491378200,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,86022000,292474800,44725,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
2021,43139314,146673667.6,44713,0,1,0,0.46,0.36,0.08,0.09,1,3.4,0,3.42,0.99,0,,,,
